time_ms,x1,y1,z1,x2,y2,z2
Calibrating sensors... Please keep them stationary!
Offsets calculated: 0.007, -0.008, -0.968 | 0.006, 0.055, -1.021
Calibration complete. Now measuring real data:
Time(ms), X1(g), Y1(g), Z1(g), X2(g), Y2(g), Z2(g)
1121091, -1.068, 0.799, -0.285, -0.044, 0.217, 0.020
1121297, -0.268, 0.014, -0.092, -0.163, 0.291, 0.005
1121504, -0.253, 0.029, -0.240, -0.222, 0.395, 0.049
1121710, 0.606, -0.104, 0.115, -0.252, 0.262, 0.094
1121916, 0.176, 0.474, 0.071, -0.133, 0.158, 0.034
1122122, -0.031, -0.030, -0.077, -0.163, 0.262, 0.049
1122329, 0.532, 0.192, -0.003, -0.193, 0.277, 0.049
1122535, 0.576, -0.400, -0.107, -0.118, 0.336, 0.049
1122742, 0.650, -0.311, 0.234, -0.104, 0.203, 0.005
1122949, -0.001, -0.163, -0.077, 0.044, 0.173, -0.010
1123154, -0.372, -0.578, -0.122, 0.015, 0.173, -0.040
1123361, -0.386, -0.193, -0.225, -0.104, 0.217, 0.034
1123567, 0.236, -0.637, -0.033, -0.193, 0.277, 0.094
1123774, 1.213, -0.282, 0.115, -0.193, 0.247, 0.094
1123980, 0.517, -0.060, 0.130, -0.074, 0.158, 0.034
1124187, -0.135, 0.014, -0.166, 0.030, 0.010, -0.010
1124392, -0.668, 0.118, -0.151, -0.015, 0.158, -0.010
1124599, -0.638, 0.207, -0.107, -0.074, 0.247, -0.010
1124806, -0.209, 0.074, 0.056, -0.133, 0.306, 0.005
1125012, -1.142, 0.325, -0.225, -0.163, 0.262, 0.049
1125219, 0.058, 0.651, -0.181, -0.104, 0.277, 0.005
1125425, -0.223, 0.014, -0.211, -0.089, 0.084, 0.064
1125632, 0.680, 0.029, 0.115, -0.089, 0.217, 0.034
1125837, -0.312, -0.445, -0.240, -0.044, 0.084, -0.010
1126044, -0.223, 0.059, -0.137, -0.133, 0.173, 0.049
1126250, -0.016, -0.208, -0.018, -0.089, 0.158, 0.020
1126457, -0.075, 0.088, -0.033, -0.089, 0.188, 0.064
1126663, -0.001, -0.015, 0.026, -0.178, 0.203, 0.049
1126870, -0.090, -0.045, -0.122, -0.133, 0.158, 0.094
1127075, 0.102, 0.296, -0.107, -0.044, 0.114, 0.020
1127282, 0.162, 0.088, -0.077, -0.059, 0.143, 0.020
1127489, 0.413, 0.192, 0.041, -0.133, 0.173, 0.049
1127695, -0.372, 0.266, -0.151, 0.059, -0.005, -0.055
1127902, 0.176, 0.118, 0.026, -0.118, 0.173, 0.049
1128108, -0.209, -0.163, -0.033, -0.118, 0.188, 0.034
1128314, 0.132, -0.000, -0.166, -0.118, 0.203, 0.049
1128520, -0.031, -0.149, -0.107, -0.148, 0.173, 0.049
1128727, -0.120, -0.282, -0.033, -0.133, 0.203, 0.034
1128933, -0.268, 0.162, -0.299, -0.118, 0.188, 0.049
1129140, -0.120, -0.015, -0.137, -0.089, 0.173, 0.034
1129346, -0.061, 0.237, -0.166, -0.104, 0.158, 0.049
1129552, -0.090, -0.371, -0.077, -0.118, 0.217, 0.020
1129759, 0.013, -0.104, -0.092, -0.118, 0.188, 0.049
1129965, -0.268, -0.237, -0.063, -0.059, 0.158, 0.034
1130172, -0.090, 0.029, -0.122, -0.148, 0.203, 0.034
1130378, -0.090, 0.074, -0.107, -0.089, 0.173, 0.049
1130585, -0.075, -0.000, -0.107, -0.104, 0.217, 0.034
1130790, 0.073, 0.044, -0.107, -0.133, 0.247, 0.034
1130997, 0.132, -0.015, -0.003, -0.118, 0.158, 0.034
1131203, 0.073, 0.044, -0.122, -0.133, 0.232, 0.034
1131410, -0.031, 0.014, -0.063, -0.104, 0.188, 0.049
1131616, -0.001, 0.059, -0.122, -0.000, 0.099, -0.010
1131823, -0.031, -0.030, -0.018, -0.059, 0.203, 0.020
1132029, 0.088, 0.133, -0.137, -0.089, 0.188, 0.020
1132235, -0.075, -0.060, -0.048, -0.104, 0.173, 0.049
1132442, 0.265, 0.044, -0.063, -0.148, 0.247, 0.049
1132648, -0.016, -0.015, -0.033, -0.133, 0.158, 0.034
1132855, 0.280, -0.208, -0.137, 0.030, -0.005, 0.020
1133061, 0.221, -0.297, -0.063, -0.281, 0.277, 0.108
1133267, 0.176, -0.208, -0.196, -0.133, 0.173, 0.079
1133473, -0.668, -0.608, -0.211, -0.237, 0.099, 0.153
1133680, -0.105, -0.311, -0.181, 0.044, -0.034, -0.010
1133886, -0.105, 0.237, -0.003, 0.074, -0.094, 0.020
1134093, -0.386, 0.266, -0.166, 0.104, -0.064, -0.010
1134300, 0.384, 0.118, -0.137, 0.059, 0.055, -0.025
1134505, 0.680, 0.148, 0.115, -0.015, 0.129, -0.010
1134712, 0.280, -0.223, 0.041, -0.089, 0.277, 0.005
1134918, 1.065, 0.088, -0.003, -0.222, 0.351, 0.064
1135125, 0.088, 0.459, 0.041, -0.281, 0.425, 0.034
1135331, 0.088, 0.325, -0.063, -0.207, 0.380, 0.005
1135538, 0.399, 0.399, 0.115, -0.281, 0.454, 0.049
1135744, 0.428, 0.370, -0.033, -0.222, 0.425, 0.005
1135950, -0.046, -0.104, 0.071, -0.222, 0.440, 0.005
1136156, -0.016, -0.282, -0.151, -0.163, 0.425, 0.020
1136363, 0.117, -0.859, -0.033, -0.207, 0.247, 0.064
1136569, 0.013, -0.282, -0.048, -0.148, 0.188, 0.108
1136776, -0.401, -0.371, -0.077, -0.133, 0.069, 0.108
1136983, -0.875, -0.297, -0.299, -0.178, 0.188, 0.049
1137188, -0.535, -0.445, 0.012, -0.163, 0.203, 0.079
1137395, -0.312, 0.059, -0.122, -0.118, 0.129, 0.049
1137601, -0.964, -0.134, -0.196, -0.059, 0.069, 0.049
1137808, -0.298, -0.149, -0.033, 0.089, -0.049, 0.005
1138014, -0.001, 0.311, -0.151, 0.089, -0.049, -0.025
1138221, 0.487, 0.148, -0.033, 0.133, 0.025, -0.040
1138426, 0.310, 0.533, -0.033, -0.000, 0.099, -0.025
1138633, -0.194, -0.356, -0.166, -0.118, 0.084, 0.079
1138840, 0.325, 0.385, -0.018, -0.074, -0.034, 0.079
1139046, 0.088, 0.577, -0.063, -0.015, 0.069, 0.005
1139253, -0.031, 0.399, -0.211, -0.118, 0.232, 0.005
1139459, 0.784, 0.429, 0.100, -0.267, 0.425, 0.020
1139665, 0.443, -0.000, -0.137, -0.311, 0.469, 0.064
1139871, 0.310, 0.251, -0.003, -0.178, 0.395, -0.010
1140078, -0.090, 0.355, -0.063, -0.207, 0.440, 0.020
1140284, -0.016, -0.045, -0.048, -0.044, 0.158, 0.020
1140491, -0.061, 0.325, -0.151, -0.030, 0.084, 0.005
1140697, -0.327, 0.148, -0.151, -0.059, 0.173, 0.005
1140903, -0.046, -0.089, -0.137, -0.074, 0.158, 0.005
1141109, 0.191, 0.192, 0.041, -0.193, 0.321, 0.005
1141316, 0.384, -0.311, 0.115, -0.281, 0.351, 0.094
1141523, -0.031, -0.045, -0.063, -0.118, 0.203, 0.034
1141729, 0.147, -0.089, -0.122, -0.044, 0.129, 0.020
1141936, -0.105, 0.192, -0.033, -0.030, 0.143, 0.020
1142141, 0.088, 0.088, -0.107, -0.104, 0.232, 0.034
1142348, -0.046, 0.059, -0.122, -0.089, 0.203, 0.020
1142554, 0.162, 0.296, -0.077, -0.104, 0.232, 0.020
1142761, 0.028, -0.074, -0.092, -0.089, 0.173, 0.049
1142967, 0.636, 0.459, 0.100, -0.104, 0.217, -0.010
1143174, 0.073, 0.207, -0.092, -0.148, 0.232, 0.049
1143379, -0.016, 0.222, -0.092, -0.089, 0.203, 0.005
1143586, -0.046, 0.162, -0.137, -0.104, 0.188, 0.049
1143792, 0.176, -0.045, -0.137, -0.207, 0.440, 0.049
1143999, 0.073, 0.074, -0.033, -0.118, 0.173, 0.049
1144206, 0.132, 0.014, 0.041, -0.118, 0.188, 0.034
1144412, 0.073, -0.149, -0.048, -0.089, 0.158, 0.049
1144619, -0.031, -0.030, -0.077, -0.104, 0.158, 0.005
1144824, -0.090, -0.045, -0.137, -0.074, 0.188, 0.049
1145031, 0.013, -0.000, -0.077, -0.089, 0.188, 0.020
1145237, -0.075, 0.029, -0.196, -0.104, 0.188, 0.049
1145444, -0.046, 0.059, -0.166, -0.118, 0.188, 0.049
1145650, -0.135, -0.104, -0.122, -0.104, 0.188, 0.034
1145857, -0.046, -0.282, -0.063, -0.118, 0.203, 0.020
1146062, 0.013, -0.134, -0.077, -0.089, 0.173, 0.020
1146269, -0.164, -0.119, -0.063, -0.118, 0.173, 0.020
1146476, 0.206, -0.104, -0.137, -0.059, 0.188, 0.005
1146682, -0.061, -0.089, -0.048, -0.059, 0.129, 0.005
1146889, -0.016, 0.162, -0.166, -0.089, 0.188, 0.034
1147095, 0.028, -0.000, 0.026, -0.089, 0.217, 0.020
1147301, -0.061, 0.088, -0.137, -0.104, 0.173, 0.020
1147507, 0.058, 0.088, -0.092, -0.089, 0.158, 0.034
1147714, 0.132, -0.060, -0.092, -0.163, 0.277, 0.064
1147920, -0.001, 0.044, -0.003, -0.148, 0.232, 0.049
1148127, 0.073, 0.133, -0.181, -0.118, 0.203, 0.049
1148333, -0.120, -0.104, -0.063, -0.104, 0.173, 0.020
1148539, 0.147, 0.118, -0.166, -0.104, 0.114, 0.049
1148745, -0.431, 0.162, -0.107, -0.118, 0.188, 0.020
1148952, 0.043, 0.103, -0.077, -0.385, 0.351, 0.138
1149159, 0.028, 0.859, -0.018, -0.296, 0.514, 0.020
1149365, -0.031, 0.237, -0.196, -0.207, 0.366, 0.049
1149572, 0.265, 0.162, 0.026, -0.252, 0.277, 0.079
1149777, 0.191, -0.474, -0.063, -0.178, 0.321, 0.049
1149984, 0.206, -0.252, 0.012, -0.074, 0.232, 0.034
1150190, 0.073, -0.474, 0.012, -0.015, 0.069, 0.020
1150397, 0.132, -0.519, -0.107, 0.015, -0.005, 0.005
1150603, 0.013, -0.400, -0.003, 0.089, 0.010, -0.040
1150810, -0.209, -0.252, -0.063, -0.030, 0.129, 0.020
1151015, -0.312, 0.266, -0.166, -0.044, 0.084, 0.049
1151222, 0.561, 0.636, -0.018, 0.015, 0.114, -0.040
1151428, 0.073, 0.399, -0.018, -0.030, 0.173, -0.025
1151635, -0.475, -0.311, -0.033, -0.148, 0.321, 0.005
1151842, -0.046, 0.148, -0.018, -0.252, 0.366, 0.049
1152048, 0.221, 0.014, -0.033, -0.281, 0.291, 0.108
1152254, 0.325, 0.177, -0.092, -0.133, 0.158, 0.079
1152460, 0.013, 0.133, -0.018, 0.044, -0.049, 0.020
1152667, -0.401, -0.149, -0.211, -0.089, 0.129, 0.049
1152873, -0.238, -0.282, -0.092, -0.252, 0.203, 0.094
1153080, 0.384, 0.162, -0.063, -0.281, 0.247, 0.108
1153286, 0.384, 0.014, 0.174, -0.148, 0.129, 0.049
1153492, 0.280, -0.060, -0.122, -0.104, 0.158, 0.049
1153698, 0.325, 0.399, -0.033, -0.163, 0.173, 0.064
1153905, 0.710, 0.266, -0.122, -0.074, 0.173, 0.020
1154112, 0.162, -0.074, -0.063, -0.118, 0.129, 0.064
1154318, 0.443, 0.266, -0.107, 0.015, -0.020, 0.020
1154525, -0.386, -0.015, -0.048, 0.030, 0.055, -0.025
1154731, -0.757, 0.592, -0.374, 0.059, 0.069, -0.025
1154937, -0.757, 0.266, -0.196, -0.089, 0.158, -0.010
1155143, -0.742, 0.459, -0.137, -0.074, 0.247, 0.034
1155350, -0.149, 0.133, -0.048, -0.207, 0.336, 0.034
1155556, -0.505, 0.088, -0.374, -0.178, 0.351, 0.049
1155763, 0.043, 0.014, -0.063, -0.059, 0.084, 0.049
1155970, -0.046, 0.059, -0.077, -0.074, 0.025, 0.079
1156175, 0.295, 0.088, 0.041, -0.044, 0.129, 0.049
1156382, -0.253, -0.297, -0.063, -0.030, 0.055, 0.064
1156588, 0.028, -0.223, -0.151, -0.133, 0.173, 0.049
1156795, 0.176, 0.222, -0.122, -0.074, 0.262, 0.005
1157001, -0.268, 0.029, -0.048, -0.118, 0.232, 0.020
1157208, -0.135, -0.119, -0.166, -0.044, 0.099, 0.049
1157413, 0.073, 0.074, -0.077, -0.074, 0.188, 0.020
1157620, -0.253, 0.074, -0.033, -0.000, 0.188, -0.010
1157826, -0.535, -0.060, -0.270, 0.015, 0.040, -0.040
1158033, -0.209, -0.045, -0.048, -0.089, 0.203, 0.020
1158239, 0.088, 0.103, -0.048, -0.104, 0.158, 0.064
1158446, -0.016, -0.000, -0.063, -0.074, 0.158, 0.034
1158652, -0.090, 0.192, -0.181, -0.104, 0.158, 0.034
1158858, -0.149, 0.074, -0.196, -0.089, 0.158, 0.034
1159065, -0.149, 0.325, -0.196, -0.044, 0.143, 0.049
1159271, 0.028, 0.133, -0.048, -0.118, 0.232, 0.020
1159478, -0.090, 0.162, -0.033, -0.089, 0.158, 0.005
1159684, 0.073, 0.103, -0.018, -0.089, 0.188, 0.005
1159890, -0.031, 0.281, -0.018, -0.089, 0.277, 0.005
1160096, 0.102, 0.029, -0.033, -0.074, 0.158, 0.034
1160303, -0.149, -0.282, -0.003, -0.104, 0.173, 0.049
1160509, 0.250, 0.162, -0.003, -0.074, 0.158, 0.034
1160716, -0.120, -0.193, -0.063, -0.074, 0.158, 0.020
1160922, -0.061, -0.178, -0.092, -0.133, 0.173, 0.064
1161128, 0.028, 0.074, -0.240, -0.118, 0.203, 0.034
1161335, -0.223, 0.103, -0.181, -0.089, 0.188, 0.034
1161541, 0.384, 0.192, -0.033, -0.104, 0.188, 0.034
1161748, -0.135, -0.223, -0.122, -0.148, 0.217, 0.049
1161954, -0.001, -0.178, -0.122, -0.118, 0.217, 0.049
1162161, 0.206, 0.651, -0.033, -0.074, 0.173, 0.005
1162366, -0.431, 0.074, -0.285, -0.118, 0.203, 0.064
1162573, -0.046, -0.045, -0.063, -0.104, 0.158, 0.034
1162779, 0.043, 0.148, -0.107, -0.148, 0.173, 0.034
1162986, -0.001, -0.015, -0.092, -0.089, 0.158, 0.020
1163192, -0.120, 0.088, -0.181, -0.074, 0.158, 0.020
1163399, 0.117, 0.074, -0.063, -0.059, 0.158, 0.034
1163606, -0.090, 0.029, -0.122, -0.104, 0.173, 0.049
1163811, 0.088, 0.103, -0.107, -0.148, 0.262, 0.020
1164018, 0.176, 0.133, -0.077, -0.074, 0.129, 0.034
1164224, 0.043, 0.014, -0.033, -0.074, 0.173, 0.005
1164431, -0.046, 0.014, -0.122, -0.059, 0.188, 0.020
1164637, 0.265, -0.015, -0.018, -0.133, 0.203, 0.049
1164844, -0.031, 0.103, -0.077, 0.015, 0.099, -0.010
1165049, 0.221, 0.088, 0.056, -0.163, 0.351, 0.005
1165256, -0.298, 0.088, -0.211, 0.015, 0.055, 0.034
1165462, -0.031, 0.059, -0.151, 0.015, 0.055, 0.020
1165669, 0.354, -0.149, -0.033, 0.074, 0.055, -0.010
1165875, 0.636, 0.651, -0.063, -0.030, 0.158, -0.010
1166082, 0.295, 0.385, 0.026, -0.104, 0.306, -0.010
1166287, 0.147, 0.088, -0.033, -0.133, 0.380, 0.020
1166494, -0.683, 0.074, -0.166, -0.252, 0.380, 0.049
1166701, -0.327, 0.340, -0.092, -0.267, 0.395, 0.064
1166907, -0.460, -0.178, -0.018, -0.237, 0.306, 0.094
1167114, -0.623, -0.726, -0.137, -0.133, 0.188, 0.064
1167320, 0.310, -0.667, -0.063, -0.118, 0.025, 0.138
1167526, 0.043, -0.741, -0.018, -0.118, 0.158, 0.079
1167732, -0.268, 0.237, -0.151, -0.148, 0.084, 0.108
1167939, -0.786, 0.014, -0.181, -0.148, 0.010, 0.108
1168145, -0.520, -0.386, -0.122, -0.163, 0.069, 0.153
1168352, 0.073, -0.267, -0.151, -0.163, 0.129, 0.079
1168559, -0.090, 0.059, -0.122, -0.133, 0.143, 0.079
1168764, -0.312, 0.533, -0.048, -0.059, 0.173, 0.020
1168971, -0.179, 0.474, -0.092, -0.015, 0.099, 0.005
1169177, 0.473, -0.015, 0.071, 0.074, 0.040, -0.025
1169384, 0.917, -0.015, 0.100, 0.089, -0.049, -0.010
1169590, 0.561, -0.074, 0.115, 0.030, 0.025, -0.010
1169797, 0.547, 0.844, -0.107, -0.000, 0.084, -0.010
1170002, 0.339, 0.622, 0.115, -0.089, 0.232, 0.005
1170209, 0.162, 0.414, -0.255, -0.163, 0.366, 0.005
1170415, 0.710, -0.282, 0.086, -0.252, 0.454, 0.034
1170622, -0.609, -0.593, -0.122, -0.326, 0.425, 0.049
1170829, 0.013, -0.074, -0.240, -0.059, 0.247, -0.025
1171035, -0.120, 0.592, -0.166, -0.074, 0.262, 0.005
1171241, -0.105, -0.104, -0.122, -0.074, 0.232, 0.034
1171447, 0.073, -0.667, -0.137, -0.193, 0.247, 0.049
1171654, 0.280, -0.178, -0.092, -0.089, 0.143, 0.064
1171860, -0.549, -0.489, -0.255, -0.118, 0.069, 0.094
1172067, -0.312, 0.088, -0.211, -0.163, 0.055, 0.138
1172273, 0.102, -0.252, -0.077, -0.030, 0.040, 0.079
1172480, -0.016, 0.059, -0.122, -0.059, 0.158, 0.005
1172686, 0.028, 0.207, -0.003, -0.163, 0.306, 0.005
1172892, -0.135, -0.089, -0.166, -0.104, 0.217, 0.034
1173099, -0.298, 0.311, -0.092, -0.089, 0.158, 0.020
1173305, 0.236, -0.311, -0.063, -0.104, 0.143, 0.079
1173512, -0.431, -0.311, -0.240, 0.015, 0.069, 0.020
1173718, 0.073, 0.118, -0.107, -0.118, 0.203, 0.034
1173924, 0.013, 0.014, 0.026, -0.089, 0.217, 0.020
1174130, -0.135, 0.118, -0.211, -0.118, 0.277, 0.034
1174337, -0.001, -0.030, -0.018, -0.118, 0.203, 0.049
1174543, 0.073, 0.222, -0.166, -0.104, 0.173, 0.049
1174750, 0.013, -0.089, -0.033, -0.089, 0.203, 0.049
1174956, 0.013, -0.015, -0.092, -0.074, 0.188, 0.020
1175162, -0.120, -0.193, -0.077, -0.118, 0.188, 0.049
1175369, 0.058, -0.030, -0.107, -0.133, 0.217, 0.064
1175575, 0.058, -0.149, -0.137, -0.118, 0.173, 0.034
1175782, 0.058, 0.162, -0.196, -0.059, 0.188, 0.049
1175988, -0.090, -0.519, -0.077, -0.222, 0.143, 0.094
1176195, -0.194, 0.177, -0.151, -0.074, 0.173, 0.020
1176400, 0.399, 0.207, 0.041, -0.104, 0.188, 0.020
1176607, 0.043, -0.163, 0.071, -0.118, 0.188, 0.034
1176813, 0.102, 0.296, -0.122, -0.118, 0.188, 0.049
1177020, -0.090, -0.030, -0.107, -0.089, 0.158, 0.034
1177226, 0.043, 0.029, -0.018, -0.118, 0.173, 0.049
1177433, 0.132, -0.119, -0.033, -0.089, 0.173, 0.034
1177639, -0.194, -0.030, -0.166, -0.104, 0.173, 0.049
1177845, 0.058, 0.103, -0.107, -0.059, 0.158, 0.020
1178052, -0.164, -0.104, -0.166, -0.104, 0.188, 0.034
1178258, -0.061, -0.119, -0.107, -0.133, 0.217, 0.020
1178465, 0.013, -0.119, -0.107, -0.074, 0.173, 0.020
1178671, 0.117, 0.044, -0.166, -0.104, 0.203, 0.034
1178877, -0.016, 0.014, -0.048, -0.118, 0.203, 0.049
1179083, 0.206, 0.533, -0.063, -0.104, 0.158, 0.064
1179290, 0.073, -0.074, 0.012, -0.104, 0.143, 0.034
1179497, -0.046, 0.177, -0.151, -0.104, 0.158, 0.064
1179703, 0.043, -0.045, -0.077, -0.104, 0.188, 0.020
1179910, -0.253, -0.074, -0.196, -0.133, 0.143, 0.079
1180115, 0.088, 0.088, -0.033, -0.074, 0.232, 0.005
1180322, -0.075, 0.074, -0.122, -0.089, 0.217, 0.034
1180528, 0.043, -0.030, -0.033, -0.059, 0.158, -0.010
1180735, -0.460, 0.088, -0.181, -0.044, 0.129, 0.020
1180941, 0.354, 0.118, -0.063, -0.104, 0.143, 0.034
1181148, -0.164, 0.222, -0.107, 0.104, 0.217, -0.069
1181353, 0.132, 0.148, 0.012, -0.163, 0.129, 0.079
1181560, -0.075, -0.163, 0.115, -0.059, 0.217, -0.010
1181767, -0.046, 0.177, -0.211, -0.074, 0.143, 0.034
1181973, -0.120, -0.297, -0.077, -0.074, 0.173, 0.005
1182180, -0.031, -0.119, -0.122, -0.074, 0.173, 0.034
1182386, 0.088, -0.045, -0.107, -0.089, 0.158, 0.034
1182593, -0.090, 0.074, -0.240, -0.089, 0.203, 0.049
1182798, 0.028, 0.133, -0.122, -0.089, 0.173, 0.034
1183005, -0.149, -0.178, -0.137, -0.104, 0.188, 0.049
1183211, 0.028, -0.208, -0.077, -0.118, 0.203, 0.020
1183418, -0.327, 0.044, -0.196, -0.074, 0.158, 0.034
1183624, 0.162, 0.222, -0.077, -0.148, 0.262, 0.020
1183831, -0.046, 0.118, -0.122, -0.133, 0.217, 0.049
1184037, 0.043, -0.104, -0.063, -0.074, 0.173, 0.020
1184243, 0.102, -0.074, -0.077, -0.118, 0.188, 0.049
1184450, 0.117, 0.074, -0.033, -0.133, 0.232, 0.034
1184656, 0.206, -0.089, -0.107, -0.133, 0.188, 0.049
1184863, -0.223, 0.311, -0.211, -0.074, 0.188, 0.020
1185069, -0.164, -0.119, -0.077, -0.252, 0.351, 0.079
1185275, -0.046, 0.014, -0.166, -0.104, 0.188, 0.020
1185481, -0.298, -0.119, -0.151, -0.104, 0.173, 0.034
1185688, 0.013, 0.044, -0.166, -0.044, 0.143, 0.049
1185894, -0.238, -0.015, -0.033, -0.044, 0.188, 0.005
1186101, 0.028, 0.474, -0.122, -0.074, 0.173, 0.034
1186308, -0.120, -0.000, -0.211, -0.163, 0.158, 0.094
1186513, -0.105, -0.089, -0.122, -0.118, 0.203, 0.049
1186720, 0.102, 0.207, -0.107, -0.104, 0.203, 0.020
1186926, 0.132, 0.044, -0.092, -0.118, 0.188, 0.049
1187133, -0.120, 0.029, -0.092, -0.074, 0.173, 0.034
1187339, 0.206, -0.000, -0.003, -0.089, 0.158, 0.005
1187546, -0.075, 0.059, -0.151, -0.104, 0.158, 0.049
1187751, -0.031, -0.045, 0.012, -0.133, 0.262, 0.034
1187958, -0.001, -0.045, -0.196, -0.104, 0.188, 0.049
1188164, 0.280, 0.014, -0.033, -0.104, 0.203, 0.020
1188371, -0.075, -0.060, -0.033, -0.104, 0.173, 0.034
1188577, 0.028, 0.133, -0.092, -0.104, 0.188, 0.034
1188784, -0.061, -0.045, -0.048, -0.089, 0.158, 0.020
1188990, -0.031, -0.030, -0.122, -0.089, 0.158, 0.049
1189196, 0.088, 0.059, -0.033, -0.074, 0.188, 0.020
1189403, -0.046, -0.015, -0.211, -0.148, 0.203, 0.049
1189609, 0.176, 0.088, 0.026, -0.089, 0.173, 0.034
1189816, -0.253, -0.015, -0.166, -0.089, 0.203, 0.034
1190022, -0.135, 0.103, -0.225, -0.074, 0.158, 0.034
1190228, -0.061, -0.074, -0.033, -0.104, 0.173, 0.049
1190434, 0.088, 0.162, -0.137, -0.074, 0.158, 0.034
1190641, -0.105, -0.223, -0.063, -0.104, 0.188, 0.020
1190847, 0.028, 0.074, -0.107, -0.074, 0.188, 0.034
1191054, -0.016, -0.060, -0.033, -0.133, 0.217, 0.034
1191261, 0.043, 0.088, -0.137, -0.074, 0.158, 0.034
1191467, -0.031, -0.163, -0.033, -0.104, 0.188, 0.020
1191673, -0.283, 0.266, -0.225, -0.074, 0.158, 0.034
1191879, 0.132, -0.074, -0.033, -0.104, 0.173, 0.034
1192086, 0.088, 0.088, 0.012, -0.074, 0.158, 0.049
1192292, -0.046, -0.030, -0.107, -0.074, 0.173, 0.020
1192499, 0.073, 0.251, -0.166, -0.074, 0.173, 0.049
1192705, -0.031, -0.134, -0.018, -0.089, 0.188, 0.020
1192911, -0.223, 0.059, -0.196, -0.044, 0.143, 0.049
1193117, -0.031, 0.014, -0.033, -0.089, 0.173, 0.020
1193324, 0.088, -0.015, -0.063, -0.074, 0.188, 0.034
1193530, -0.179, 0.088, -0.270, -0.133, 0.203, 0.064
1193737, -0.238, -0.000, -0.092, -0.104, 0.188, 0.034
1193944, 0.191, 0.237, -0.092, -0.015, 0.084, 0.034
1194149, 0.028, -0.060, -0.092, -0.015, 0.099, -0.010
1194356, -0.031, 0.325, -0.137, -0.089, 0.173, 0.064
1194562, -0.031, -0.163, -0.077, -0.148, 0.247, 0.034
1194769, -0.105, 0.103, -0.137, -0.118, 0.203, 0.034
1194975, -0.283, 0.059, -0.166, -0.074, 0.173, 0.034
1195182, 0.206, -0.163, -0.018, -0.104, 0.173, 0.020
1195387, 0.265, 0.059, 0.026, -0.074, 0.203, 0.020
1195594, -0.312, -0.311, -0.137, -0.133, 0.247, 0.005
1195800, 0.873, 0.029, 0.041, -0.133, 0.217, 0.064
1196007, -0.075, 0.014, -0.166, -0.104, 0.188, 0.034
1196214, -0.164, -0.119, -0.092, -0.104, 0.188, 0.049
1196420, 0.221, 0.059, -0.151, -0.118, 0.203, 0.049
1196626, -0.090, -0.015, 0.012, -0.104, 0.217, 0.034
1196832, -0.268, 0.088, -0.225, -0.104, 0.129, 0.064
1197039, 0.250, -0.030, -0.048, -0.089, 0.143, 0.049
1197245, -0.001, 0.133, -0.107, -0.059, 0.143, 0.020
1197452, 0.162, 0.281, -0.033, -0.059, 0.188, 0.020
1197658, 0.206, -0.060, -0.048, -0.074, 0.158, 0.020
1197864, -0.327, 0.118, -0.240, -0.059, 0.114, 0.034
1198070, -0.075, 0.029, -0.033, -0.074, 0.143, 0.079
1198277, 0.132, -0.163, -0.077, -0.000, 0.129, 0.034
1198484, 0.102, 0.133, 0.026, -0.089, 0.203, 0.034
1198690, 0.102, 0.014, -0.033, -0.104, 0.247, 0.034
1198897, -0.001, -0.149, -0.003, -0.163, 0.158, 0.094
1199102, -0.253, 0.103, -0.211, -0.222, 0.306, 0.049
1199309, 0.191, 0.014, -0.018, 0.015, 0.084, -0.010
1199515, 0.399, -0.223, -0.077, -0.193, 0.291, 0.079
1199722, -0.075, 0.044, -0.092, -0.000, 0.173, -0.040
1199928, 0.132, 0.162, -0.033, -0.104, 0.203, 0.049
1200135, -0.194, -0.178, -0.092, -0.118, 0.217, 0.049
1200340, -0.105, 0.029, -0.196, 0.044, 0.040, 0.020
1200547, -0.061, -0.311, -0.033, -0.030, 0.055, 0.079
1200753, -0.075, 0.014, -0.137, -0.178, 0.247, 0.079
1200960, -0.105, 0.340, -0.033, -0.015, 0.099, -0.010
1201167, 0.028, 0.074, -0.181, -0.030, 0.040, 0.079
1201373, -0.564, -0.919, -0.107, -0.133, 0.188, 0.079
1201580, 0.028, 0.177, -0.151, -0.044, 0.129, 0.020
1201785, -0.031, -0.134, -0.018, -0.193, 0.247, 0.064
1201992, -0.105, 0.103, -0.092, -0.059, 0.203, 0.049
1202198, -0.505, -0.874, -0.092, -0.118, 0.203, 0.020
1202405, -0.061, 0.370, -0.122, -0.059, 0.158, 0.034
1202611, -0.016, 0.444, -0.063, -0.104, 0.173, 0.005
1202818, 0.073, -0.045, -0.063, -0.163, 0.262, 0.049
1203023, 0.325, 0.340, 0.012, 0.059, 0.040, -0.010
1203230, -0.283, -0.089, -0.166, -0.133, 0.188, 0.049
1203437, -0.016, 0.014, -0.018, -0.104, 0.173, 0.034
1203643, 0.117, 0.044, -0.018, -0.104, 0.203, 0.064
1203850, -0.090, -0.149, -0.018, -0.015, 0.173, -0.010
1204056, -0.283, -0.074, -0.196, -0.059, 0.143, 0.020
1204262, 0.132, -0.015, -0.092, -0.133, 0.173, 0.049
1204468, -0.179, 0.177, -0.196, -0.059, 0.158, 0.064
1204675, -0.653, -0.074, -0.151, -0.044, 0.129, 0.020
1204881, 0.221, 0.133, -0.151, -0.074, 0.173, 0.034
